1975,Volkswagen,Beetle,"$12,000","4,059",2
1975,MG,MGB,"$12,000","4,038",0
1975,Chevrolet,Corvette,"$30,000","3,736",2
1975,Volkswagen,Super,"$22,500","4,436",1
1975,Pontiac,Grandville,"$17,000","8,257",5
1976,Volkswagen,Beetle,"$14,000","6,488",0
1976,Chevrolet,K10,"$39,000","5,322",2
1976,Pontiac,Bonneville,"$19,000","8,219",3
1976,Volkswagen,Beetle,"$17,500","1,947",0
1976,Triumph,TR7,"$9,000","13,255",3
1976,Datsun,280Z,"$78,000","3,827",2
1976,Chevrolet,El,"$18,000","2,632",1
1976,Oldsmobile,Cutlass,"$15,500","7,302",2
1976,Chevrolet,Camaro,"$25,000","6,807",2
1976,Chevrolet,C10,"$30,000","1,413",0
1976,Bugatti,Type,"$11,000","12,069",3
1976,Lincoln,Continental,"$11,500","9,309",0
1976,Cadillac,Eldorado,"$26,000","2,698",4
1976,Datsun,280Z,"$30,000","2,567",1
1976,Jeep,CJ5,"$23,000","6,716",4
1976,Mercedes,450SL,"$16,500",677,1
1976,Lincoln,Continental,"$13,500","5,786",2
1976,Cadillac,Eldorado,"$42,000","2,280",1
1976,Cadillac,Deville,"$15,000","11,766",8
1976,Chevrolet,C10,"$18,000","5,915",3
1976,MG,MGB,"$15,000","5,993",4
1976,MG,B,"$19,000","3,657",1
1976,Mercedes-Benz,300D,"$17,000","2,258",2
1976,Pontiac,Trans,"$32,000","1,729",2
1976,Oldsmobile,Toronado,"$11,000","12,113",4
1976,Pontiac,Firebird,"$36,000","10,090",5
1976,Pontiac,Firebird,"$17,000","2,860",2
1976,Mercedes-Benz,450SL,"$13,000","3,986",1
1976,Datsun,280Z,"$15,500","2,133",1
1976,Mercedes-Benz,450SL,"$29,000","4,038",4
1976,Chevrolet,K10,"$49,000","2,443",1
1976,Cadillac,Fleetwood,"$23,000","17,149",8
1977,Mercedes-Benz,450SL,"$16,000","2,534",1
1977,GMC,C2500,"$26,000","2,329",0
1977,Chevrolet,Corvette,"$13,000","8,172",5
1977,Toyota,FJ40,"$59,000","4,800",2
1977,Jeep,CJ5,"$24,000","5,890",1
1977,Mercedes-Benz,450SL,"$17,000","1,895",1
1977,Chrysler,New,"$14,500","5,984",1
1977,Toyota,FJ40,"$32,000","8,280",4
1977,Mercedes-Benz,450SL,"$13,000","4,320",1
1977,Chevrolet,Corvette,"$13,000","11,692",6
1977,Cadillac,DeVille,"$11,000","4,686",3
1977,Chevrolet,C10,"$16,500","4,417",3
1977,Plymouth,Gran,"$15,500","1,120",1
1977,Chevrolet,Corvette,"$22,500","4,665",3
1977,Ford,LTD,"$20,000","2,615",0
1977,Mercedes-Benz,450SL,"$15,000","4,631",2
1977,Chevrolet,Corvette,"$20,000","3,788",7
1977,Ford,LTD,"$12,000","2,532",2
1977,Chevrolet,Monza,"$20,000","3,650",1
1977,Cadillac,Eldorado,"$20,000","2,478",1
1977,Chevrolet,Corvette,"$15,000","4,211",5
1977,Dodge,B300,"$26,000","11,645",1
1977,Pontiac,Grand,"$46,000","7,248",3
1977,Excalibur,Phaeton,"$30,000","1,045",0
1977,Cadillac,Seville,"$11,000","10,643",2
1977,MG,B,"$21,000",841,0
1977,Mercury,Marquis,"$7,500","9,461",1
1977,Ford,Bronco,"$39,000","7,239",0
1977,Jeep,CJ5,"$26,000","5,874",2
1977,Mercedes-Benz,450SLC,"$21,000","4,620",3
1977,Mercedes-Benz,450SL,"$14,000","5,591",4
1977,Cadillac,Seville,"$11,000","1,970",0
1977,Pontiac,Firebird,"$37,000","5,653",2
1977,Chevrolet,Caprice,"$17,500","9,067",0
1977,Cadillac,Eldorado,"$13,000","6,832",3
1977,Chevrolet,C10,"$39,000","1,686",2
1977,Lincoln,Continental,"$11,000","11,582",4
1977,Chevrolet,C10,"$59,000","3,030",1
1978,Chevrolet,Corvette,"$20,000","5,139",5
1978,Lincoln,Continental,"$35,000","5,497",1
1978,Chevrolet,C10,"$28,000","1,967",0
1978,Fiat,124,"$16,000",992,0
1978,Lincoln,Continental,"$17,000","1,822",1
1978,Chevrolet,Corvette,"$28,000",730,1
1978,Jeep,CJ7,"$52,000","3,277",0
1978,Chevrolet,Corvette,"$17,000","3,171",6
1978,Lincoln,Continental,"$17,000","9,143",6
1978,Mercedes-Benz,450SL,"$17,000","3,963",1
1978,Volvo,242,"$13,000","4,085",1
1978,Chevrolet,Camaro,"$21,000","5,241",5
1978,AMC,Matador,"$26,000","5,790",1
1978,Mercedes-Benz,450SL,"$22,000","4,359",3
1978,Chevrolet,Blazer,"$38,000","1,428",0
1978,Toyota,Land,"$75,000","1,395",0
1978,Pontiac,Trans,"$46,000","8,307",2
1978,Chevrolet,Corvette,"$21,000","2,281",2
1978,Chevrolet,Corvette,"$16,500","3,489",4
1978,Chevrolet,Corvette,"$22,000","3,197",0
1978,Cadillac,Eldorado,"$18,000","3,849",3
1978,Cadillac,Eldorado,"$20,000","2,045",0
1978,Ford,F100,"$36,000","4,049",1
1978,GMC,C1500,"$15,500","2,778",2
1978,Pontiac,Trans,"$49,000",929,1
1978,Mercedes-Benz,280CE,"$12,000","3,851",3
1978,Volkswagen,Thing,"$21,500",718,0
1978,Toyota,FJ40,"$89,000","1,416",0
1978,Clenet,Series,"$78,000","2,529",1
1978,Chevrolet,Corvette,"$25,000","8,673",2
1978,BMW,R80,"$12,000",892,0
1978,Pontiac,Trans,"$37,000","6,694",4
1978,Pontiac,Firebird,"$29,000","6,442",4
1978,Chevrolet,Corvette,"$22,000","1,626",2
1978,Chevrolet,Corvette,"$33,000","5,701",2
1978,Pontiac,Firebird,"$32,000","5,003",2
1978,MG,MGB,"$12,000","4,918",2
1978,Pontiac,Trans,"$39,000","6,780",4
1978,Lincoln,Continental,"$39,000","1,860",1
1978,Pontiac,Firebird,"$19,000","5,606",1
1979,Cadillac,Coupe,"$15,000","11,928",4
1979,Chevrolet,El,"$26,000",553,1
1979,Pontiac,Firebird,"$29,000","5,752",0
1979,Ford,Thunderbird,"$11,000","5,559",3
1979,Chevrolet,K30,"$26,000","8,989",2
1979,Ford,F150,"$26,000","9,997",4
1979,Pontiac,Firebird,"$27,000","8,298",4
1979,Toyota,Land,"$39,000",641,0
1979,Chevrolet,Camaro,"$29,000","9,365",4
1979,Chevrolet,Corvette,"$17,000","8,153",8
1979,Chevrolet,Corvette,"$20,000","1,760",3
1979,Chevrolet,Corvette,"$37,000","10,616",3
1979,Chevrolet,El,"$27,000","7,889",6
1979,Pontiac,Firebird,"$51,000","5,971",2
1979,Oldsmobile,Cutlass,"$30,000","4,331",1
1979,MG,MGB,"$11,000","7,455",4
1979,Chevrolet,Camaro,"$27,000","8,853",4
1979,Volkswagen,Super,"$18,000","1,601",2
1979,Chevrolet,Corvette,"$14,500","3,950",3
1979,Fiat,Spider,"$29,000",708,0
1979,Chevrolet,El,"$25,000","3,580",0
1979,Cadillac,Coupe,"$9,000","3,595",3
1979,Lincoln,Continental,"$19,000","8,843",2
1979,Pontiac,Firebird,"$48,000","4,956",2
1979,Alfa,Romeo,"$15,000","7,047",5
1979,Lincoln,Continental,"$16,000","6,964",3
1979,Pontiac,Trans,"$98,000",888,2
1979,Toyota,FJ43,"$47,000","3,830",2
1979,Mercedes-Benz,450SL,"$13,000","12,086",2
1979,Mercedes-Benz,450SL,"$15,000","4,237",0
1979,Mercedes-Benz,450SL,"$14,500","1,318",1
1979,Pontiac,Firebird,"$29,000","10,398",3
1979,Cadillac,Seville,"$19,000","8,293",0
1979,Ford,Bronco,"$39,000","1,459",0
1979,Chevrolet,C10,"$17,000","16,656",7
1979,Chevrolet,K20,"$29,000",544,0
1979,Chevrolet,Camaro,"$33,000","4,632",2
1979,Chevrolet,Camaro,"$30,000","5,443",1
1979,Volkswagen,Super,"$22,000","2,659",2
1979,Lincoln,Continental,"$15,000","8,149",6
1979,Chevrolet,El,"$9,000","7,001",1
1979,GMC,Pickup,"$49,000","3,710",2
1979,MG,Midget,"$14,000","1,867",0
1979,Pontiac,Trans,"$46,000","3,909",2
1979,Chevrolet,Caprice,"$10,000","1,446",1
1979,Lincoln,Continental,"$12,000","9,175",4
1979,Pontiac,Firebird,"$56,000","1,420",0
1979,Mercedes-Benz,450SL,"$20,000",428,1
1979,Pontiac,Firebird,"$46,000","6,804",3
1979,Lincoln,Continental,"$33,000","3,957",0
1979,Pontiac,Trans,"$25,000","2,720",2
1979,Chevrolet,Camaro,"$20,000","6,982",8
1979,Pontiac,Firebird,"$69,000","16,493",4
1979,MG,B,"$14,500",416,0
1979,Chevrolet,Malibu,"$26,000","6,253",2
1979,Mercury,Cougar,"$11,000","4,188",4
1979,MG,Midget,"$14,000","2,039",0
1979,Lincoln,Continental,"$21,000","2,944",0
1979,Chevrolet,Corvette,"$21,000","4,186",3
1979,Jeep,CJ5,"$20,000","1,452",0
1979,Mercedes-Benz,450SLC,"$16,000","3,265",1
1980,Chevrolet,Corvette,"$19,000","2,582",4
1980,Chevrolet,Corvette,"$18,000","3,969",2
1980,MG,MGB,"$12,000",631,0
1980,Pontiac,Firebird,"$36,000","11,756",2
1980,Jeep,CJ5,"$20,000","6,865",2
1980,Mercedes-Benz,450SL,"$19,000","2,545",0
1980,Ford,F150,"$21,000","6,585",2
1980,Harley,Davidson,"$13,000","2,954",0
1980,MG,B,"$17,000","1,876",1
1980,Chevrolet,C10,"$32,000","3,032",0
1980,Chevrolet,Corvette,"$7,500","15,773",3
1980,Pontiac,Firebird,"$31,000","5,639",2
1980,Chevrolet,Corvette,"$15,000","2,290",2
1980,Yamaha,SR,"$10,000","9,955",1
1980,Fiat,124,"$20,000",518,0
1980,Pontiac,Firebird,"$20,000","8,948",4
1980,Chevrolet,Corvette,"$16,000","9,515",11
1980,Rolls,Royce,"$23,000","1,901",0
1980,Pontiac,Firebird,"$39,000","3,385",2
1980,AMC,Concord,"$16,500",815,2
1980,Mercedes-Benz,450SLC,"$20,000","1,237",0
1980,MG,MGB,"$8,000","5,636",2
1980,Chevrolet,Corvette,"$14,500","1,255",2
1980,Toyota,Land,"$72,000","3,617",0
1980,Chevrolet,Camaro,"$21,000","3,745",2
1980,Datsun,280ZX,"$19,000","7,590",0
1981,Lincoln,Town,"$10,500","7,103",6
1981,Chevrolet,Corvette,"$24,000","5,236",2
1981,Studebaker,Avanti,"$24,000","1,869",0
1981,Fiat,Spider,"$17,500",339,0
1981,Jeep,CJ5,"$22,000","3,449",0
1981,Dodge,Mirada,"$7,000","15,135",4
1981,Chevrolet,Corvette,"$26,000","1,497",0
1981,Ford,LTD,"$9,000","3,904",1
1981,Pontiac,Firebird,"$33,000","7,821",6
1981,Mercedes-Benz,380SL,"$17,000","2,350",0
1981,Chevrolet,Corvette,"$18,000","2,770",2
1981,Toyota,FJ43,"$68,000",268,0
1981,Jeep,Wagoneer,"$26,000","2,454",0
1981,Chevrolet,Corvette,"$20,000","4,397",4
1981,Chevrolet,Corvette,"$22,500","1,298",1
1981,Ford,Bronco,"$46,000","9,217",2
1981,Mercedes-Benz,240D,"$21,000","1,391",1
1981,Lancia,Zagato,"$18,000","5,560",2
1981,Chevrolet,Corvette,"$17,500",818,0
1981,Jeep,Scrambler,"$46,000",574,0
1982,Mercedes-Benz,380SL,"$15,000","4,931",3
1982,Toyota,Corolla,"$8,000","6,469",3
1982,Oldsmobile,98,"$17,000","4,126",3
1982,Chevrolet,Corvette,"$15,000","3,557",2
1982,Toyota,Land,"$49,000","3,487",2
1982,Land,Rover,"$24,000","2,246",4
1982,Chevrolet,Corvette,"$21,000","7,028",4
1982,Mercedes-Benz,380SL,"$17,000",340,0
1982,Buick,Regal,"$32,000","12,808",9
1982,Mercedes-Benz,380SL,"$15,000","5,903",4
1982,Chevrolet,LUV,"$15,000","1,696",2
1982,Chevrolet,Corvette,"$21,000","5,860",5
1982,Chevrolet,Camaro,"$17,000","11,350",6
1982,Mercedes-Benz,380SL,"$19,000",308,0
1982,Mercedes-Benz,380SL,"$10,500","2,613",0
1982,Oldsmobile,98,"$21,000","9,086",1
1983,Chevrolet,C10,"$36,000","2,999",0
1983,Dodge,Mirada,"$14,000","9,655",2
1983,Mercedes-Benz,380SL,"$18,000","2,064",3
1983,Lincoln,Continental,"$13,000","4,461",1
1983,Jeep,CJ8,"$40,000","3,872",1
1983,Cadillac,Seville,"$10,000","2,354",2
1983,Buick,Riviera,"$17,000","1,740",0
1983,Johnson,Presidential,"$42,000","4,147",1
1983,Chevrolet,C10,"$26,000","3,017",0
1983,Pontiac,Firebird,"$20,000","6,488",2
1983,Mini,Big,"$33,000","5,432",3
1983,Ford,Thunderbird,"$25,000","7,296",4
1983,Jaguar,XJ6,"$15,000","2,471",0
1983,Mercedes-Benz,380SEC,"$13,000","6,107",1
1983,Ford,Mustang,"$18,000","5,764",4
1983,Jaguar,XJS,"$16,000","3,712",2
1983,Mercury,Zephyr,"$11,000","2,371",3
1983,Lincoln,Continental,"$14,500",130,1
1983,Oldsmobile,98,"$10,500",152,0
1983,Cadillac,Seville,"$12,500","2,295",0
1983,Jeep,Scrambler,"$30,000",761,0
1983,Jeep,CJ7,"$24,000","4,797",1
1983,Mazda,RX7,"$14,000","3,929",1
1983,Datsun,280ZX,"$13,500","11,611",4
1983,Studebaker,Avanti,"$29,000","3,032",1
1983,Alfa,Romeo,"$11,500","5,354",3
1983,Cadillac,Seville,"$14,000","5,386",0
1983,Lincoln,Continental,"$17,000","13,230",9
1983,Lotus,Esprit,"$41,000","4,697",1
1983,Oldsmobile,98,"$26,000","1,110",0
1983,Ford,Mustang,"$15,000","1,219",0
1984,GMC,1500,"$30,000","3,812",0
1984,Chevrolet,Corvette,"$20,500","2,098",0
1984,Porsche,928,"$19,000","16,775",16
1984,Chevrolet,Corvette,"$15,000",383,0
1984,Mercedes-Benz,300SD,"$19,000","1,887",1
1984,GMC,C1500,"$24,000","1,514",1
1984,Jaguar,XJ6,"$18,000","1,945",1
1984,Chevrolet,El,"$23,000","9,470",6
1984,Chevrolet,K10,"$23,000","2,921",1
1984,Chevrolet,C10,"$21,000","13,486",6
1984,Buick,Riviera,"$14,500","6,064",2
1984,Cadillac,Eldorado,"$10,000","9,030",4
1984,Porsche,928,"$14,000","8,624",5
1984,GMC,C1500,"$34,000",529,0
1984,Chevrolet,El,"$14,500","3,083",2
1984,Chevrolet,El,"$26,000","1,237",2
1984,Jeep,CJ7,"$26,000","6,920",3
1984,Dodge,Diplomat,"$12,000","7,611",2
1984,Pontiac,Fiero,"$15,500","4,576",2
1984,Porsche,944,"$7,000","23,961",6
1984,Ford,F150,"$33,000","6,233",3
1984,Jeep,CJ7,"$26,000","1,597",2
1984,Pontiac,Firebird,"$16,000","9,204",6
1984,Chevrolet,Corvette,"$12,000","4,194",2
1985,Chevrolet,Monte,"$18,000","5,286",4
1985,Chevrolet,K10,"$39,000","6,130",1
1985,Porsche,928,"$31,000","2,905",3
1985,Porsche,944,"$20,000","3,628",2
1985,Porsche,944,"$14,500","6,155",1
1985,Pontiac,Firebird,"$16,000","11,694",2
1985,Mercedes-Benz,380SL,"$15,000","8,589",6
1985,Chevrolet,El,"$20,000","2,088",1
1985,Oldsmobile,Calais,"$8,500","3,880",0
1985,Pontiac,Fiero,"$14,000","4,131",0
1985,Cadillac,DeVille,"$7,000","5,400",2
1985,Porsche,944,"$15,000","1,761",0
1985,Lincoln,Continental,"$14,500","7,599",1
1985,Mazda,RX7,"$11,500","5,049",3
1985,Chevrolet,Blazer,"$22,000","11,330",5
1985,Mazda,RX7,"$14,500","1,818",0
1985,Porsche,944,"$12,000","3,464",3
1985,Chevrolet,Corvette,"$15,000","6,088",1
1985,Cadillac,Fleetwood,"$15,000","3,323",0
1985,Chevrolet,Camaro,"$11,000","10,690",8
1985,Pontiac,Firebird,"$48,000","7,496",2
1985,Cadillac,Eldorado,"$13,000","4,822",1
1985,Pontiac,Firebird,"$15,000","4,292",0
1985,Chevrolet,Silverado,"$32,000","2,286",0
1985,Mercedes-Benz,380SL,"$13,000","3,856",1
1985,Volkswagen,Vanagon,"$35,000","3,345",1
1985,Zimmer,Golden,"$22,000","4,418",1
1985,Cadillac,Eldorado,"$14,000","3,161",3
1985,AM,General,"$36,000","5,885",2
1985,Chevrolet,C10,"$55,000",361,0
1985,Chevrolet,El,"$20,000","4,475",2
1985,Chevrolet,S10,"$28,000",60,0
1985,Cadillac,Eldorado,"$33,000","4,088",3
1985,GMC,Vandura,"$59,000","9,401",5
1985,Mercedes-Benz,380SL,"$11,000","5,005",6
1985,AM,General,"$33,000","9,989",6
1985,Land,Rover,"$36,000","4,091",1
1985,Chevrolet,Camaro,"$24,000","2,145",2
1985,Mercedes-Benz,500SEC,"$19,000","3,564",0
1985,Ford,F150,"$19,000","3,954",3
1985,Citroen,2CV6,"$28,000","2,816",0
1985,Chevrolet,Camaro,"$19,500",885,2
1986,Oldsmobile,Cutlass,"$30,000","6,273",2
1986,Volkswagen,Campmobile,"$39,000","1,355",1
1986,Ford,Mustang,"$14,500",909,1
1986,Chevrolet,Corvette,"$15,000","2,470",4
1986,Ford,Mustang,"$15,000","19,702",9
1986,ASVE,Volkswagen,"$20,000","1,406",1
1986,Chevrolet,Camaro,"$25,000","1,855",3
1986,GMC,Vandura,"$30,000","6,642",1
1986,Mercedes-Benz,560SL,"$26,000","1,930",1
1986,Chevrolet,C10,"$16,500","5,472",1
1986,Jeep,CJ7,"$25,000","3,785",2
1986,Pontiac,Fiero,"$12,000","3,236",0
1986,Dodge,Shelby,"$18,000","8,981",1
1986,Chevrolet,Corvette,"$17,000","1,524",1
1986,Dodge,RAMCHARGER,"$24,000","2,124",1
1986,Nissan,300ZX,"$19,000","2,485",0
1986,Lincoln,Town,"$15,000","7,245",3
1986,Porsche,911,"$150,000","5,460",3
1986,Volkswagen,Westfalia,"$26,000","1,837",0
1986,Toyota,MR2,"$26,000","1,044",1
1986,Chevrolet,Blazer,"$53,000","2,540",0
1986,Nissan,300ZX,"$19,000","2,305",2
1986,Porsche,944,"$17,000","2,620",1
1986,Ferrari,328,"$102,000","2,184",1
1986,Chevrolet,Corvette,"$15,500","1,903",1
1986,Suzuki,Samurai,"$15,000","2,395",2
1986,Pontiac,Trans,"$22,000","3,029",2
1986,Honda,Goldwing,"$6,000","3,019",0
1986,Jeep,CJ7,"$16,000","3,085",1
1986,Chevrolet,Silverado,"$18,000","6,860",2
1986,Chevrolet,Corvette,"$9,000","5,202",2
1986,Jaguar,XJS,"$14,000","4,084",3
1986,Chevrolet,K10,"$20,000","4,108",1
1986,Buick,Grand,"$43,000","11,582",4
1986,GMC,C1500,"$31,000","1,780",0
1987,Mercedes-Benz,300,"$13,000","4,560",4
1987,Chevrolet,S10,"$21,000","1,712",0
1987,Chevrolet,Corvette,"$12,000","3,240",0
1987,Chevrolet,El,"$15,000","4,968",2
1987,Jeep,Grand,"$55,000","1,795",2
1987,Mercedes-Benz,Replica,"$16,000","3,016",1
1987,Chevrolet,Corvette,"$14,500","4,144",0
1987,Chevrolet,Corvette,"$12,000","4,713",3
1987,Chevrolet,V10,"$33,000","3,791",1
1987,Dodge,Ram,"$16,000","6,307",2
1987,Volkswagen,GTI,"$20,000","12,304",3
1987,Chevrolet,Corvette,"$12,000","5,587",1
1987,GMC,R1500,"$52,000","1,188",2
1987,Chevrolet,El,"$20,000","2,597",2
1987,Chevrolet,Camaro,"$20,000","4,150",3
1987,Chevrolet,Monte,"$25,000","3,774",2
1987,AM,General,"$130,000","2,063",0
1987,Chevrolet,V10,"$16,000","5,914",5
1987,Classic-Roadster,Duke,"$14,500","2,770",0
1987,Chevrolet,Caprice,"$17,000","17,062",9
1987,Chevrolet,Corvette,"$12,000","1,253",0
1987,Pontiac,Firebird,"$34,000","12,649",5
1987,Lincoln,Mark,"$11,500","2,491",1
1987,Chevrolet,El,"$21,000",866,2
1987,Pontiac,Firebird,"$15,500","5,784",2
1987,Chevrolet,Corvette,"$19,000","3,273",0
1987,Shelby,Cobra,"$69,000","2,829",0
1987,Chevrolet,R10,"$29,000",930,1
1987,BMW,M6,"$52,000","3,415",2
1987,Ford,Mustang,"$13,000","5,769",4
1987,Jaguar,XJ,"$9,000","17,033",7
1987,Jaguar,XJ6,"$11,000","5,944",1
1987,Dodge,RAMCHARGER,"$29,000","1,253",1
1987,Suzuki,Samurai,"$21,000","2,836",1
1987,Mercedes-Benz,560SL,"$21,000",710,1
1987,Chevrolet,Monte,"$29,000","3,059",1
1987,Jaguar,XJ6,"$9,000","5,356",2
1987,Chevrolet,Corvette,"$24,000","3,065",0
1987,Pontiac,Grand,"$15,500","4,820",2
1987,Pontiac,Fiero,"$13,000","4,158",2
1987,Chevrolet,R10,"$35,000","2,448",0
1987,Porsche,924,"$15,500","2,655",0
1987,Mercedes-Benz,560SL,"$20,500",759,1
1987,Chevrolet,Camaro,"$12,000","7,192",3
1987,Pontiac,Firebird,"$16,000","14,692",5
1987,BMW,325,"$11,000","6,084",4
1987,Pontiac,Fiero,"$13,000","1,567",2
1987,Porsche,928,"$33,000","5,936",3
1987,Lincoln,Town,"$20,000",669,1
1987,Land,Rover,"$26,000","21,987",4
1988,Mercedes,Benz,"$25,000","1,811",1
1988,Ford,Thunderbird,"$12,000","1,877",0
1988,Chevrolet,Corvette,"$18,000","6,136",3
1988,Jaguar,XJS,"$24,000","5,049",2
1988,Pontiac,Fiero,"$20,000","7,411",2
1988,Mercedes-Benz,420SEL,"$12,500","1,980",2
1988,Ferrari,Testarossa,"$100,000","10,216",3
1988,Pontiac,Fiero,"$16,500","1,830",1
1988,Mercedes-Benz,560SL,"$15,500","6,436",1
1988,Pontiac,Firebird,"$13,000","13,869",6
1988,Mazda,RX7,"$19,000","4,420",3
1988,Land,Rover,"$72,000","1,570",2
1988,Pontiac,Fiero,"$13,000",802,1
1988,Pontiac,Firebird,"$17,000","12,181",6
1988,Lincoln,Town,"$9,000","16,012",4
1988,GMC,C1500,"$16,000","7,337",0
1988,BMW,M6,"$42,000","2,745",1
1988,Chevrolet,Camaro,"$16,500","3,172",6
1988,Mercedes-Benz,560SL,"$20,000","1,176",1
1988,Pontiac,Fiero,"$19,000","1,913",1
1988,Pontiac,Firebird,"$33,000","13,244",4
1988,Chevrolet,Corvette,"$14,500","6,775",3
1988,Ford,Mustang,"$11,000","11,791",4
1988,Chevrolet,Monte,"$26,000","6,106",1
1988,Chevrolet,Corvette,"$29,000","6,770",4
1988,Ford,Mustang,"$21,000","1,690",4
1988,Mercedes-Benz,560SL,"$25,000","8,353",4
1988,Jaguar,XJSC,"$17,500","4,001",2
1988,Plymouth,Gran,"$10,000","6,195",1
1989,Isuzu,Amigo,"$29,000","1,816",0
1989,Buick,Reatta,"$9,000","7,731",3
1989,Chevrolet,Corvette,"$11,000","6,404",3
1989,Ford,Mustang,"$13,000","8,318",2
1989,Chevrolet,Corvette,"$12,000","5,129",4
1989,Daihatsu,Hijet,"$9,000","5,887",1
1989,Chrysler,TC,"$13,000","3,610",3
1989,Jeep,Grand,"$26,000","5,575",3
1989,Cadillac,Brougham,"$14,500","1,939",1
1989,Avanti,Convertible,"$34,000","2,600",0
1989,Ford,Mustang,"$16,000","10,448",5
1989,Cadillac,Eldorado,"$10,500","2,340",2
1989,Land,Rover,"$78,000","8,579",5
1989,Dodge,Ram,"$14,000","1,304",0
1989,Jaguar,Vanden,"$12,000","1,258",0
1989,Jaguar,XJS,"$26,000","2,984",2
1989,Jaguar,XJS,"$20,000","2,367",1
1989,Buick,Reatta,"$8,000","4,141",0
1989,Mercedes-Benz,560SL,"$26,000","1,312",0
1989,Mercedes-Benz,560SL,"$18,000","5,679",2
1989,Chevrolet,Corvette,"$15,000","4,296",2
1989,Studebaker,Avanti,"$16,500","1,268",1
1990,Cadillac,Allante,"$10,000","7,872",7
1990,GMC,Create,"$21,000","3,152",3
1990,Alfa,Romeo,"$17,000","2,533",1
1990,Mercedes-Benz,300SE,"$11,000","6,295",1
1990,Chrysler,TC,"$14,000","4,055",0
1990,Chevrolet,Corvette,"$12,000","9,064",12
1990,Chevrolet,Corvette,"$12,000","7,779",3
1990,Buick,Reatta,"$13,000","3,396",1
1990,Jaguar,XJS,"$26,000",662,1
1990,Ford,N-Series,"$38,000",863,1
1990,Mazda,Miata,"$15,000","3,350",2
1990,Chevrolet,Corvette,"$14,000","6,087",7
1990,Buick,Reatta,"$9,000","2,745",1
1990,GMC,2500,"$24,000",566,0
1990,Mazda,Miata,"$15,000","2,055",0
1990,Ford,Mustang,"$17,000","3,103",2
1990,Land,Rover,"$48,000","6,986",2
1990,Mercedes-Benz,540K,"$30,000","1,743",1
1990,Mercedes-Benz,560SEC,"$36,000","2,188",3
1990,Nissan,300ZX,"$39,000",393,0
1990,Chevrolet,Corvette,"$29,000","2,966",1
1990,Mazda,RX7,"$17,000","2,317",1
1990,Jaguar,XJS,"$21,000",148,0
1990,Lincoln,Mark,"$17,500",509,1
1990,Chevrolet,C1500,"$36,000","18,836",5
1990,Chevrolet,C1500,"$36,000","1,561",0
1990,Jaguar,Vanden,"$15,500","2,742",1
1990,Chevrolet,Suburban,"$21,500","1,267",0
1990,Chrysler,TC,"$9,000",782,0
1990,Chrysler,TC,"$10,000","1,740",2
1990,Jeep,Grand,"$78,000","1,657",0
1990,Chevrolet,Corvette,"$13,000","5,187",4
1990,Nissan,300ZX,"$26,000","5,910",1
1990,Cadillac,Eldorado,"$10,000",974,2
1990,Cadillac,Brougham,"$13,000","11,837",8
1990,Ford,Mustang,"$15,000","8,593",5
1991,Nissan,Skyline,"$13,000","3,461",0
1991,Ford,Crown,"$12,000","6,137",2
1991,Chevrolet,Corvette,"$12,000","1,996",3
1991,Chevrolet,Camaro,"$14,000","3,682",3
1991,Toyota,Celsior,"$14,500","12,631",5
1991,GMC,Syclone,"$64,000","2,605",2
1991,Cadillac,Brougham,"$14,500","1,390",2
1991,Mazda,RX7,"$26,000",824,0
1991,Nissan,Safari,"$15,000","6,690",0
1991,Chevrolet,Camaro,"$20,000","9,488",8
1991,Toyota,HiAce,"$21,000","6,949",1
1991,Chevrolet,Corvette,"$13,000","9,242",8
1991,Chevrolet,Camaro,"$29,000","2,793",3
1991,Chevrolet,Corvette,"$37,000","3,636",2
1991,Chevrolet,Corvette,"$36,000","3,775",2
1991,Chevrolet,Corvette,"$21,000",855,0
1991,Dodge,D150,"$22,000","1,538",1
1991,Toyota,4Runner,"$46,000",908,0
1991,Ford,Mustang,"$20,000","3,941",4
1991,Jeep,Grand,"$46,000","4,411",2
1991,Mercury,Capri,"$13,000",42,0
1991,GMC,K1500,"$30,000","2,004",1
1991,Mercedes-Benz,300SEL,"$26,000","5,033",1
1991,Chevrolet,Corvette,"$26,000",991,1
1991,Chevrolet,Camaro,"$20,000","7,498",2
1991,BMW,850I,"$39,000","4,455",4
1991,Nissan,300ZX,"$26,000","6,093",3
1991,Jaguar,XJS,"$13,000","3,706",0
1991,Chevrolet,Corvette,"$15,000","8,693",6
1992,Oldsmobile,Cutlass,"$11,000","2,644",6
1992,Chevrolet,Corvette,"$20,000","6,690",1
1992,Lincoln,Town,"$8,000","9,588",4
1992,Mercedes-Benz,500SL,"$22,000",494,1
1992,Cadillac,Brougham,"$12,000","6,097",9
1992,MidStates,Cobra,"$47,000","5,116",3
1992,Saab,900,"$10,500","2,960",3
1992,Ford,Mustang,"$18,000","9,358",4
1992,Cadillac,Eldorado,"$8,000","1,041",1
1992,Plymouth,Lazer,"$13,000","7,219",4
1992,Toyota,Supra,"$13,000","11,639",3
1992,Chevrolet,Camaro,"$15,500","7,492",11
1992,Ford,Thunderbird,"$16,000","9,663",4
1992,Cadillac,Fleetwood,"$26,000","7,286",5
1992,Chevrolet,C1500,"$17,000","2,142",0
1993,Dodge,D150,"$19,000","8,505",5
1993,Chevrolet,Camaro,"$12,000","5,481",4
